precipitation,temp_max,temp_min,wind
-0.4564861905060345,0.6455746739158003,0.3496850452282025,-0.8654313711713991
1.1575983517115964,0.04551365669965209,0.1315266757471911,-0.44629225236219616
-0.4564861905060345,1.4774774477836414,1.460309471676988,-0.586005291965264
-0.4564861905060345,0.2637176629600697,-0.08663169373382047,-0.51614877216373
-0.4564861905060345,0.7274011762634565,1.004160153671237,-0.027153133552993237
-0.4564861905060345,-0.7182003652118087,-0.760939381220583,1.0905511832715475
-0.38106167918745365,-0.7182003652118087,-0.4237855374772018,1.719259861485352
0.6597965770089627,-0.6363738628641523,-0.08663169373382047,0.25227294565314196
-0.30563716786887274,0.04551365669965209,0.23068957096583265,-0.7955748513698653
-0.4564861905060345,0.7274011762634565,0.6868388889715836,-0.44629225236219616
-0.41123148371488605,-0.33634335425607825,-0.9790977507015945,-0.44629225236219616
-0.4564861905060345,-0.8682156195158457,-1.0782606459202362,-0.8654313711713991
-0.4564861905060345,-0.8682156195158457,-1.0782606459202362,-0.7257183315683313
-0.4564861905060345,0.7274011762634565,1.2223185231522484,-0.16686617315606098
-0.4564861905060345,1.1774469391755675,0.23068957096583265,-0.6558618117667978
-0.4564861905060345,1.1774469391755675,0.9049972584525954,-0.586005291965264
-0.4564861905060345,1.4092886958272608,0.9049972584525954,0.7412685842638784
-0.4564861905060345,-0.7182003652118087,-1.197256120182606,-0.935287890972933
-0.4564861905060345,0.5773859219594198,0.01253120148482127,-0.7257183315683313
0.7352210883275436,0.795589928219837,1.3413139974146182,-0.7955748513698653
-0.15478814523171097,-1.0182308738198826,-1.2964190154012476,0.5316990248592771
-0.4564861905060345,-0.5681851109077719,-0.6419439069582132,-1.0051444107744667
-0.07936363391313009,-1.6319296414273066,-1.197256120182606,-0.7257183315683313
1.2330228630301774,-0.48635860856011515,-0.2056271679961903,1.85897290108842
-0.4564861905060345,0.5773859219594198,0.5678434147092138,0.04270338624854033
3.028126232412403,-0.2681546022996978,0.23068957096583265,1.3001207426761487
-0.4564861905060345,0.6455746739158003,1.2223185231522484,-0.23672269295759488
-0.18495794975914331,-0.7182003652118087,-0.6419439069582132,-1.284570489980602
-0.4564861905060345,-1.1000573761675392,-1.0782606459202362,0.6015555446608107
-0.4564861905060345,-0.33634335425607825,-0.2056271679961903,-1.3544270097821358
-0.4564861905060345,1.4774774477836414,1.896626210639011,0.6015555446608107
-0.4564861905060345,0.5773859219594198,0.6868388889715836,-0.027153133552993237
-0.4564861905060345,0.4955594196117631,0.1315266757471911,-1.3544270097821358
-0.10953343844056247,-0.7863891171681893,-0.9790977507015945,2.697251138706825
-0.4564861905060345,-0.5681851109077719,-0.8601022764392247,1.0905511832715475
0.38826833626207136,-1.0182308738198826,-0.5229484326958435,-0.6558618117667978
-0.41123148371488605,-0.10450159760438482,-0.08663169373382047,1.4398337822792167
-0.4564861905060345,-1.2500726304715764,-1.0782606459202362,-0.6558618117667978
-0.4564861905060345,1.3274621934796047,1.004160153671237,0.25227294565314196
-0.4564861905060345,-0.33634335425607825,0.01253120148482127,-0.44629225236219616
-0.4564861905060345,0.4955594196117631,0.6868388889715836,0.6015555446608107
-0.4564861905060345,0.2637176629600697,-0.08663169373382047,0.3221294654546758
-0.4564861905060345,0.795589928219837,1.3413139974146182,0.3221294654546758
-0.4564861905060345,-0.7863891171681893,-0.3047900632148319,-0.44629225236219616
-0.4564861905060345,1.2592734415232243,1.7776307363766408,-0.16686617315606098
6.58816316664942,-0.10450159760438482,0.46868051949057227,0.46184250505774327
-0.4564861905060345,0.4137329172641064,0.23068957096583265,-1.0051444107744667
-0.4564861905060345,-1.0182308738198826,-0.8601022764392247,1.998685940691487
0.04131558419659931,0.3455441653077259,0.23068957096583265,1.2302642228746152
0.1619948023063287,-0.5681851109077719,0.3496850452282025,-0.30657921275912875
-0.07936363391313009,-0.8682156195158457,-1.197256120182606,-0.30657921275912875
-0.4564861905060345,-0.2681546022996978,-0.4237855374772018,-0.30657921275912875
0.1921646068337611,-0.48635860856011515,-0.2056271679961903,3.3259598169206295
1.187768156239029,-0.7863891171681893,-1.0782606459202362,0.8809816238669462
0.34301362947092284,-2.0819754043394174,-2.288047967587663,-0.027153133552993237
2.877277209775241,-0.6363738628641523,-0.2056271679961903,0.46184250505774327
3.8728807591805086,0.6455746739158003,1.004160153671237,1.020694663470014
-0.4564861905060345,-0.5681851109077719,-0.3047900632148319,2.6273946189052917
1.5045511037770687,0.3455441653077259,0.3496850452282025,2.4178250595006903
-0.4564861905060345,1.1774469391755675,0.5678434147092138,-0.7955748513698653
-0.4564861905060345,2.4593954759555197,1.7776307363766408,0.18241642585160808
-0.4564861905060345,-0.33634335425607825,0.3496850452282025,-0.51614877216373
-0.41123148371488605,-0.9500421218635022,-0.760939381220583,-0.30657921275912875
-0.4564861905060345,-2.000148901991761,-2.0500570190629235,-1.6338530889882712
0.8408154041735567,-0.03631284564800415,0.6868388889715836,1.020694663470014
-0.4564861905060345,1.9411609610870286,0.7860017841902253,-0.8654313711713991
-0.38106167918745365,0.11370240865603252,0.6868388889715836,-0.30657921275912875
0.41843814078950375,-0.48635860856011515,-0.760939381220583,-0.6558618117667978
-0.4564861905060345,1.1774469391755675,1.004160153671237,-0.16686617315606098
0.3128438249434905,-0.10450159760438482,0.23068957096583265,0.39198598525620937
1.036919133601867,-0.03631284564800415,1.1231556279336068,-0.7257183315683313
-0.4564861905060345,0.6455746739158003,0.23068957096583265,1.3001207426761487
-0.003939122594549195,-1.1000573761675392,-0.9790977507015945,3.4656728565236965
-0.4564861905060345,1.2592734415232243,1.1231556279336068,0.1125599060500742
0.7352210883275436,-1.400087884775613,-1.4154144896636176,-1.0750009305760007
-0.4564861905060345,2.009349713043409,1.1231556279336068,-0.6558618117667978
-0.23021265655029186,-0.48635860856011515,-0.08663169373382047,0.6714120644623449
-0.4564861905060345,-0.4181698566037347,-0.3047900632148319,0.46184250505774327
-0.4564861905060345,1.0274316848715304,0.6868388889715836,-1.284570489980602
-0.4564861905060345,-0.48635860856011515,-0.760939381220583,-0.586005291965264
2.6057489690283497,0.3455441653077259,1.2223185231522484,-0.3764357325606623
-0.4564861905060345,2.009349713043409,1.460309471676988,-0.027153133552993237
-0.4564861905060345,-1.4682766367319937,-1.2964190154012476,-1.4242835295836698
-0.4564861905060345,-0.9500421218635022,-1.514577384882259,-0.7257183315683313
-0.4564861905060345,0.2637176629600697,-0.9790977507015945,-0.09700965335452712
1.8364189535788245,-2.3820059129474918,-2.1888850723690214,-1.1448574503775344
-0.38106167918745365,0.8774164305674936,1.2223185231522484,-0.6558618117667978
-0.38106167918745365,0.945605182523874,1.1231556279336068,-0.7257183315683313
-0.2603824610777242,-0.7182003652118087,-0.8601022764392247,0.46184250505774327
-0.003939122594549195,-0.4181698566037347,-0.08663169373382047,3.8848119753329002
-0.034108927121981575,-0.9500421218635022,-1.197256120182606,-0.23672269295759488
-0.4564861905060345,1.3274621934796047,1.2223185231522484,-0.935287890972933
-0.38106167918745365,-0.9500421218635022,-0.6419439069582132,-0.7955748513698653
-0.4564861905060345,-1.1000573761675392,-1.7327357543632704,0.3221294654546758
1.6101454196230818,-1.3182613824279568,-1.0782606459202362,1.7891163812868855
-0.4564861905060345,1.3274621934796047,1.2223185231522484,-0.44629225236219616
0.2374193136249096,-0.7863891171681893,0.01253120148482127,-0.7257183315683313
-0.4564861905060345,-1.2500726304715764,-1.0782606459202362,2.208255500096089
-0.4564861905060345,-0.10450159760438482,-0.3047900632148319,-1.0750009305760007
-0.4564861905060345,-0.7863891171681893,-0.08663169373382047,-0.586005291965264
-0.07936363391313009,-0.7863891171681893,-0.760939381220583,1.2302642228746152
-0.4564861905060345,0.4955594196117631,0.6868388889715836,-0.027153133552993237
0.08657029098774789,-1.55010313907965,-1.7525683334069988,-0.3764357325606623
-0.4564861905060345,-1.1682461281239196,-1.7327357543632704,0.25227294565314196
-0.4564861905060345,0.2637176629600697,0.3496850452282025,-0.23672269295759488
-0.4564861905060345,0.945605182523874,0.9049972584525954,-0.51614877216373
-0.4564861905060345,0.8774164305674936,0.9049972584525954,-0.935287890972933
-0.4564861905060345,-0.4181698566037347,-0.5229484326958435,0.25227294565314196
-0.4564861905060345,-0.33634335425607825,-0.5229484326958435,-0.51614877216373
-0.4564861905060345,-0.33634335425607825,-1.2964190154012476,-0.23672269295759488
-0.4564861905060345,1.559303950131298,1.3413139974146182,0.7412685842638784
1.6101454196230818,-0.7182003652118087,-0.2056271679961903,-0.16686617315606098
-0.30563716786887274,-0.9500421218635022,-0.5229484326958435,-0.7257183315683313
-0.10953343844056247,-1.1682461281239196,-0.5229484326958435,-0.44629225236219616
1.9570981716885538,-0.2681546022996978,0.1315266757471911,0.6714120644623449
0.04131558419659931,-1.700118393383687,-1.514577384882259,1.4398337822792167
1.3386171788761907,-0.48635860856011515,-0.5229484326958435,1.3001207426761487
0.267589118152342,-0.1863280999520413,0.23068957096583265,1.4398337822792167
-0.4564861905060345,-1.400087884775613,-0.9790977507015945,-0.51614877216373
-0.4564861905060345,-0.48635860856011515,-0.6419439069582132,1.020694663470014
0.46369284758065227,-1.3182613824279568,-1.197256120182606,1.0905511832715475
-0.4564861905060345,-1.1000573761675392,-1.514577384882259,0.5316990248592771
4.1444089999274,0.2637176629600697,1.3413139974146182,1.369977262477683
-0.4564861905060345,-0.8682156195158457,-1.2964190154012476,-1.2147139701790681
-0.23021265655029186,-1.2500726304715764,-0.4237855374772018,1.3001207426761487
-0.4564861905060345,0.8774164305674936,0.9049972584525954,0.04270338624854033
0.5843720656903818,-0.7182003652118087,-0.4237855374772018,1.7891163812868855
-0.4564861905060345,0.19552891100368924,-0.6419439069582132,-0.586005291965264
-0.41123148371488605,-0.6363738628641523,-0.6419439069582132,-0.23672269295759488
0.04131558419659931,0.04551365669965209,0.6868388889715836,-0.16686617315606098
0.9162399154921376,-0.33634335425607825,0.46868051949057227,-1.5639965691867372
-0.003939122594549195,-0.48635860856011515,-0.3047900632148319,-0.09700965335452712
0.34301362947092284,-1.2500726304715764,-0.8601022764392247,-1.0051444107744667
-0.4564861905060345,-2.2319906586434546,-3.041685971249339,-0.09700965335452712
-0.41123148371488605,-1.0182308738198826,-0.760939381220583,-0.44629225236219616
-0.41123148371488605,-1.7819448957313435,-1.7525683334069988,-0.7955748513698653
-0.4564861905060345,0.3455441653077259,0.5678434147092138,-0.3764357325606623
-0.4564861905060345,0.19552891100368924,0.6868388889715836,-0.027153133552993237
-0.4564861905060345,-0.33634335425607825,-0.760939381220583,-0.586005291965264
-0.4564861905060345,2.0911762153910654,1.5594723668956298,-0.7955748513698653
-0.15478814523171097,-0.03631284564800415,0.23068957096583265,-0.16686617315606098
-0.2603824610777242,-1.0182308738198826,-1.4154144896636176,-0.51614877216373
0.08657029098774789,-0.48635860856011515,-0.4237855374772018,-0.16686617315606098
-0.4564861905060345,1.9411609610870286,1.896626210639011,0.6015555446608107
6.663587677968001,-0.9500421218635022,-0.4237855374772018,0.8809816238669462
-0.4564861905060345,-1.0182308738198826,-1.0782606459202362,-1.2147139701790681
2.032522683007135,-0.03631284564800415,0.1315266757471911,0.18241642585160808
-0.2603824610777242,-0.7863891171681893,-0.4237855374772018,-1.4941400493852033
-0.4564861905060345,1.559303950131298,1.1231556279336068,-1.0051444107744667
-0.4564861905060345,0.11370240865603252,0.01253120148482127,0.25227294565314196
-0.4564861905060345,1.0956204368279108,0.46868051949057227,-0.09700965335452712
-0.4564861905060345,-1.1000573761675392,-0.760939381220583,-0.3764357325606623
-0.4564861905060345,-0.7863891171681893,-0.08663169373382047,-1.284570489980602
-0.4564861905060345,1.2592734415232243,1.5594723668956298,-0.09700965335452712
-0.30563716786887274,-0.33634335425607825,-0.3047900632148319,0.18241642585160808
0.6597965770089627,0.2637176629600697,0.6868388889715836,0.18241642585160808
-0.4564861905060345,1.0274316848715304,0.23068957096583265,-0.44629225236219616
-0.4564861905060345,-0.2681546022996978,-0.2056271679961903,-0.935287890972933
-0.2603824610777242,-0.9500421218635022,-0.9790977507015945,0.6015555446608107
-0.07936363391313009,-1.4682766367319937,-1.0782606459202362,-0.09700965335452712
-0.4564861905060345,-1.400087884775613,-1.4154144896636176,-0.09700965335452712
0.5391173588992332,-1.2500726304715764,-0.9790977507015945,-0.51614877216373
0.9614946222832862,-0.7863891171681893,-0.9790977507015945,1.719259861485352
-0.18495794975914331,-0.10450159760438482,0.1315266757471911,0.7412685842638784
-0.4564861905060345,-0.5681851109077719,-0.4237855374772018,-0.586005291965264
-0.4564861905060345,0.7274011762634565,1.1231556279336068,-0.7257183315683313
-0.4564861905060345,1.1774469391755675,1.2223185231522484,0.25227294565314196
2.8018526984566603,-0.7182003652118087,-0.2056271679961903,0.1125599060500742
4.747805090476047,-0.1863280999520413,0.7860017841902253,-0.30657921275912875
-0.38106167918745365,0.04551365669965209,0.6868388889715836,-0.09700965335452712
-0.4564861905060345,0.2637176629600697,0.46868051949057227,-0.6558618117667978
-0.4564861905060345,0.795589928219837,1.004160153671237,-0.6558618117667978
-0.4564861905060345,-0.5681851109077719,-0.08663169373382047,-1.0051444107744667
7.975974174911309,-0.7863891171681893,-0.4237855374772018,0.6714120644623449
-0.4564861905060345,-0.7863891171681893,-0.8601022764392247,-1.1448574503775344
-0.10953343844056247,0.4955594196117631,1.004160153671237,0.7412685842638784
-0.4564861905060345,1.6274927020876784,1.2223185231522484,-0.7955748513698653
0.08657029098774789,-1.6319296414273066,-2.4863737580249463,1.4398337822792167
-0.4564861905060345,1.0956204368279108,-0.3047900632148319,0.1125599060500742
-0.4564861905060345,-0.6363738628641523,0.01253120148482127,-0.51614877216373
-0.4564861905060345,-0.9500421218635022,-2.0500570190629235,0.6714120644623449
-0.4564861905060345,1.2592734415232243,1.5594723668956298,-0.44629225236219616
-0.07936363391313009,-0.7182003652118087,-0.08663169373382047,-0.586005291965264
-0.4564861905060345,1.4774774477836414,0.9049972584525954,0.46184250505774327
-0.4564861905060345,1.9411609610870286,1.5594723668956298,-0.8654313711713991
-0.4564861905060345,0.5773859219594198,-0.5229484326958435,-0.09700965335452712
-0.4564861905060345,-0.7182003652118087,-0.5229484326958435,-0.51614877216373
1.7308246377328114,-1.1000573761675392,-0.760939381220583,1.5795468218822843
-0.23021265655029186,-1.3182613824279568,-1.0782606459202362,-0.7955748513698653
0.34301362947092284,-0.48635860856011515,0.23068957096583265,-0.586005291965264
-0.4564861905060345,0.4955594196117631,0.7860017841902253,-0.6558618117667978
-0.4564861905060345,0.4955594196117631,0.6868388889715836,-0.16686617315606098
-0.38106167918745365,-1.3182613824279568,-1.633572859144629,-0.3764357325606623
-0.4564861905060345,1.4774774477836414,1.1231556279336068,-0.586005291965264
1.6554001264142304,0.04551365669965209,0.3496850452282025,0.5316990248592771
-0.4564861905060345,1.8593344587393719,1.460309471676988,-0.30657921275912875
-0.4564861905060345,-0.7182003652118087,-1.2964190154012476,-0.16686617315606098
-0.10953343844056247,-0.7182003652118087,-0.2056271679961903,0.46184250505774327
-0.4564861905060345,1.0956204368279108,0.6868388889715836,-0.51614877216373
-0.4564861905060345,0.2637176629600697,0.23068957096583265,-0.16686617315606098
-0.4564861905060345,-0.48635860856011515,-0.8601022764392247,-1.0750009305760007
-0.4564861905060345,0.945605182523874,0.7860017841902253,-0.51614877216373
0.08657029098774789,0.945605182523874,1.004160153671237,-0.16686617315606098
-0.4564861905060345,0.6455746739158003,1.6784678411579994,0.3221294654546758
0.1921646068337611,-1.1682461281239196,-0.760939381220583,2.4178250595006903
-0.4564861905060345,2.3093802216514825,1.896626210639011,-0.44629225236219616
0.5391173588992332,0.7274011762634565,1.1231556279336068,0.46184250505774327
0.508947554371801,-0.6363738628641523,-0.760939381220583,-0.3764357325606623
-0.4564861905060345,1.9411609610870286,1.5594723668956298,-0.7257183315683313
-0.23021265655029186,-0.5681851109077719,-0.3047900632148319,0.39198598525620937
1.7308246377328114,-0.10450159760438482,0.5678434147092138,-0.3764357325606623
-0.003939122594549195,-0.8682156195158457,-0.5229484326958435,2.557538099103758
-0.4564861905060345,1.4092886958272608,1.004160153671237,-0.30657921275912875
-0.4564861905060345,-0.5681851109077719,-0.5229484326958435,0.8809816238669462
0.7653908928549759,0.04551365669965209,-0.760939381220583,-0.16686617315606098
-0.23021265655029186,-0.6363738628641523,-0.9790977507015945,-0.09700965335452712
-0.4564861905060345,-0.2681546022996978,-0.3047900632148319,-0.23672269295759488
-0.4564861905060345,-1.7819448957313435,-2.1690524933252937,-0.16686617315606098
0.1921646068337611,-0.10450159760438482,0.1315266757471911,-1.1448574503775344
0.1167400955151802,-0.7182003652118087,-0.2056271679961903,0.6714120644623449
-0.4564861905060345,1.2592734415232243,0.3496850452282025,-1.2147139701790681
-0.2603824610777242,1.4092886958272608,1.7776307363766408,-1.284570489980602
-0.4564861905060345,1.2592734415232243,1.5594723668956298,0.9508381436684797
4.068984488608819,-0.7182003652118087,0.3496850452282025,2.767107658508359
-0.4564861905060345,-0.7182003652118087,-0.2056271679961903,0.3221294654546758
-0.4564861905060345,2.009349713043409,1.3413139974146182,-0.7257183315683313
-0.4564861905060345,1.8593344587393719,1.3413139974146182,-0.16686617315606098
-0.4564861905060345,-0.2681546022996978,-0.760939381220583,-1.0051444107744667
-0.4564861905060345,0.795589928219837,0.3496850452282025,-0.3764357325606623
-0.4564861905060345,-0.7182003652118087,-1.4154144896636176,-0.7257183315683313
-0.07936363391313009,-0.4181698566037347,-0.2056271679961903,-0.09700965335452712
-0.4564861905060345,0.3455441653077259,0.5678434147092138,0.7412685842638784
-0.4564861905060345,1.0956204368279108,1.2223185231522484,-0.51614877216373
-0.15478814523171097,-0.10450159760438482,0.9049972584525954,-0.44629225236219616
-0.4564861905060345,1.3274621934796047,0.9049972584525954,-0.16686617315606098
-0.4564861905060345,-1.7819448957313435,-2.0500570190629235,0.25227294565314196
-0.41123148371488605,0.5773859219594198,0.6868388889715836,0.6714120644623449
0.9614946222832862,-0.1863280999520413,0.1315266757471911,2.208255500096089
-0.4564861905060345,0.7274011762634565,0.1315266757471911,0.18241642585160808
4.446107045201723,0.795589928219837,1.004160153671237,1.7891163812868855
0.8860701109647053,-0.7182003652118087,-0.4237855374772018,-1.1448574503775344
-0.4564861905060345,-1.1000573761675392,-0.4237855374772018,2.208255500096089
-0.38106167918745365,0.11370240865603252,0.6868388889715836,0.3221294654546758
-0.4564861905060345,-0.1863280999520413,-0.9790977507015945,1.369977262477683
-0.15478814523171097,0.3455441653077259,0.6868388889715836,-0.7955748513698653
0.38826833626207136,0.11370240865603252,-0.3047900632148319,0.1125599060500742
-0.4564861905060345,0.11370240865603252,0.1315266757471911,0.04270338624854033
-0.15478814523171097,-1.0182308738198826,-1.0782606459202362,0.6714120644623449
-0.4564861905060345,-2.0819754043394174,-2.4863737580249463,1.020694663470014
-0.4564861905060345,-0.8682156195158457,-0.9790977507015945,-0.7257183315683313
1.6101454196230818,-0.10450159760438482,0.01253120148482127,1.0905511832715475
-0.4564861905060345,-0.48635860856011515,-1.4154144896636176,-0.935287890972933
-0.4564861905060345,-0.9500421218635022,-1.633572859144629,0.9508381436684797
-0.2603824610777242,-0.7863891171681893,-0.2056271679961903,1.85897290108842
-0.4564861905060345,-1.0182308738198826,-1.4154144896636176,-0.8654313711713991
-0.07936363391313009,-0.4181698566037347,-0.4237855374772018,0.46184250505774327
-0.41123148371488605,0.4137329172641064,0.6868388889715836,-1.3544270097821358
-0.4564861905060345,0.2637176629600697,0.5678434147092138,-0.7955748513698653
3.7220317365433466,0.4955594196117631,1.460309471676988,-0.51614877216373
-0.4564861905060345,-1.400087884775613,-1.9707267028880102,-0.935287890972933
-0.38106167918745365,-0.4181698566037347,-0.5229484326958435,-0.51614877216373
-0.4564861905060345,-1.6319296414273066,-1.633572859144629,-1.0051444107744667
-0.4564861905060345,-0.2681546022996978,0.1315266757471911,-1.0750009305760007
-0.4564861905060345,0.5773859219594198,-0.08663169373382047,-0.44629225236219616
2.032522683007135,-0.33634335425607825,-0.08663169373382047,0.46184250505774327
-0.4564861905060345,0.4137329172641064,0.3496850452282025,-0.44629225236219616
-0.4564861905060345,1.7093192044353347,1.5594723668956298,-0.7257183315683313
-0.4564861905060345,-0.10450159760438482,-0.6419439069582132,-1.6338530889882712
0.1921646068337611,0.7274011762634565,1.2223185231522484,-0.51614877216373
-0.23021265655029186,-0.9500421218635022,-0.2056271679961903,-1.4941400493852033
-0.38106167918745365,-0.1863280999520413,-0.5229484326958435,0.46184250505774327
0.34301362947092284,-0.03631284564800415,0.6868388889715836,-0.586005291965264
3.148805450522132,-0.7182003652118087,-0.5229484326958435,1.7891163812868855
-0.41123148371488605,-1.1682461281239196,-1.7327357543632704,-0.44629225236219616
-0.4564861905060345,-0.03631284564800415,-0.6419439069582132,0.7412685842638784
-0.41123148371488605,1.6274927020876784,1.9957891058576527,-0.7955748513698653
-0.4564861905060345,1.8593344587393719,1.5594723668956298,0.18241642585160808
-0.4564861905060345,0.795589928219837,0.1315266757471911,-0.09700965335452712
-0.003939122594549195,-1.3182613824279568,-1.633572859144629,-1.3544270097821358
-0.4564861905060345,-0.5681851109077719,-0.9790977507015945,1.3001207426761487
-0.4564861905060345,0.945605182523874,0.3496850452282025,-0.7257183315683313
-0.4564861905060345,1.1774469391755675,1.004160153671237,-1.284570489980602
0.38826833626207136,-0.03631284564800415,0.23068957096583265,0.5316990248592771
-0.23021265655029186,-0.6363738628641523,-0.4237855374772018,1.85897290108842
-0.4564861905060345,-0.10450159760438482,0.1315266757471911,0.6714120644623449
-0.4564861905060345,-0.6363738628641523,-0.8601022764392247,1.85897290108842
-0.4564861905060345,0.3455441653077259,0.6868388889715836,2.208255500096089
-0.4564861905060345,0.04551365669965209,0.3496850452282025,0.1125599060500742
-0.4564861905060345,1.1774469391755675,1.3413139974146182,-0.23672269295759488
0.1619948023063287,-0.2681546022996978,0.46868051949057227,0.04270338624854033
-0.4564861905060345,-1.7819448957313435,-1.7525683334069988,-0.7955748513698653
-0.4564861905060345,0.8774164305674936,1.1231556279336068,-0.30657921275912875
-0.4564861905060345,-0.5681851109077719,-0.4237855374772018,-1.3544270097821358
-0.4564861905060345,1.4092886958272608,0.7860017841902253,-0.51614877216373
-0.4564861905060345,1.0956204368279108,0.23068957096583265,-0.3764357325606623
-0.41123148371488605,-0.4181698566037347,-0.2056271679961903,-1.1448574503775344
-0.4564861905060345,-0.10450159760438482,-0.6419439069582132,0.7412685842638784
0.7653908928549759,-1.3182613824279568,-0.760939381220583,-0.8654313711713991
-0.4564861905060345,1.9411609610870286,0.7860017841902253,-1.4242835295836698
-0.4564861905060345,-0.5681851109077719,-1.197256120182606,-1.9132791681944064
-0.4564861905060345,-1.7819448957313435,-2.6053692322873165,0.6714120644623449
-0.4564861905060345,-1.7819448957313435,-1.8517312286256402,-1.3544270097821358
-0.034108927121981575,-1.0182308738198826,-0.4237855374772018,-1.1448574503775344
-0.4564861905060345,1.3274621934796047,0.6868388889715836,-0.586005291965264
-0.4564861905060345,0.795589928219837,1.1231556279336068,-0.44629225236219616
-0.4564861905060345,1.1774469391755675,0.46868051949057227,-0.027153133552993237
-0.41123148371488605,0.2637176629600697,0.3496850452282025,0.39198598525620937
-0.38106167918745365,-0.9500421218635022,-0.5229484326958435,-0.23672269295759488
0.34301362947092284,-0.6363738628641523,-0.3047900632148319,0.5316990248592771
1.3084473743487581,-0.7182003652118087,-0.6419439069582132,1.3001207426761487
-0.4564861905060345,-0.10450159760438482,-0.08663169373382047,-0.09700965335452712
-0.4564861905060345,-0.48635860856011515,-0.760939381220583,-0.6558618117667978
0.2374193136249096,-0.03631284564800415,0.6868388889715836,0.1125599060500742
-0.4564861905060345,0.795589928219837,1.3413139974146182,-0.09700965335452712
0.04131558419659931,-0.9500421218635022,-0.760939381220583,1.1604077030730817
-0.4564861905060345,0.3455441653077259,1.460309471676988,-0.8654313711713991
0.1619948023063287,0.04551365669965209,0.46868051949057227,2.4178250595006903
0.5843720656903818,-0.2681546022996978,0.01253120148482127,1.998685940691487
-0.4564861905060345,-0.9500421218635022,-0.4237855374772018,-0.586005291965264
0.38826833626207136,-0.9500421218635022,-0.6419439069582132,1.020694663470014
-0.4564861905060345,0.3455441653077259,-1.0782606459202362,-0.7257183315683313
4.596956067838885,-0.4181698566037347,0.23068957096583265,2.2781120198976224
-0.4564861905060345,-0.2681546022996978,0.1315266757471911,0.7412685842638784
-0.4564861905060345,1.4092886958272608,1.1231556279336068,-0.6558618117667978
-0.4564861905060345,0.795589928219837,0.46868051949057227,-0.23672269295759488
-0.4564861905060345,0.5773859219594198,1.004160153671237,0.46184250505774327
1.383871885667339,-0.8682156195158457,-0.8601022764392247,0.18241642585160808
0.267589118152342,-0.10450159760438482,0.7860017841902253,0.46184250505774327
0.6899663815363949,1.6274927020876784,1.6784678411579994,-0.3764357325606623
-0.2603824610777242,-0.4181698566037347,-0.5229484326958435,-0.16686617315606098
-0.33580697239630514,-0.7182003652118087,-0.2056271679961903,-1.6338530889882712
-0.4564861905060345,1.0274316848715304,0.6868388889715836,-0.935287890972933
-0.10953343844056247,-0.9500421218635022,-0.2056271679961903,0.6015555446608107
-0.4564861905060345,-0.8682156195158457,-1.2964190154012476,-0.09700965335452712
-0.4564861905060345,-1.850133647687724,-2.0500570190629235,1.020694663470014
-0.41123148371488605,-1.1000573761675392,-0.760939381220583,-1.284570489980602
-0.41123148371488605,-0.8682156195158457,-0.8601022764392247,0.9508381436684797
1.6554001264142304,-0.6363738628641523,-0.2056271679961903,1.3001207426761487
-0.4564861905060345,-0.9500421218635022,-1.514577384882259,-0.7257183315683313
-0.4564861905060345,0.3455441653077259,1.004160153671237,0.39198598525620937
-0.4564861905060345,1.0274316848715304,1.1231556279336068,0.25227294565314196
-0.4564861905060345,1.7093192044353347,1.1231556279336068,-0.30657921275912875
-0.15478814523171097,-1.1682461281239196,-1.0782606459202362,-1.7037096087898047
-0.4564861905060345,2.3093802216514825,1.3413139974146182,-0.23672269295759488
-0.4564861905060345,-1.0182308738198826,-1.2964190154012476,-0.8654313711713991
-0.4564861905060345,1.6274927020876784,1.3413139974146182,0.6015555446608107
-0.38106167918745365,-0.33634335425607825,-0.5229484326958435,-0.44629225236219616
-0.4564861905060345,-1.1682461281239196,-1.7525683334069988,-0.7257183315683313
0.7653908928549759,-0.5681851109077719,0.23068957096583265,2.208255500096089
0.2374193136249096,-0.9500421218635022,-1.0782606459202362,-1.0051444107744667
-0.4564861905060345,0.2637176629600697,0.46868051949057227,1.020694663470014
-0.4564861905060345,0.11370240865603252,-0.4237855374772018,-0.6558618117667978
1.0067493290744347,-0.8682156195158457,-0.2056271679961903,0.9508381436684797
0.41843814078950375,-0.5681851109077719,0.01253120148482127,-0.44629225236219616
-0.4564861905060345,-0.03631284564800415,0.6868388889715836,-0.44629225236219616
-0.034108927121981575,-0.8682156195158457,-0.6419439069582132,-0.3764357325606623
1.6101454196230818,-0.6363738628641523,-0.5229484326958435,1.020694663470014
-0.4564861905060345,-0.03631284564800415,-1.2964190154012476,1.2302642228746152
-0.4564861905060345,0.6455746739158003,0.01253120148482127,0.25227294565314196
-0.4564861905060345,-0.33634335425607825,-0.9790977507015945,-0.586005291965264
0.1167400955151802,0.4955594196117631,0.9049972584525954,0.5316990248592771
-0.4564861905060345,0.4955594196117631,0.01253120148482127,-1.1448574503775344
-0.4564861905060345,1.3274621934796047,0.23068957096583265,-1.5639965691867372
-0.4564861905060345,0.19552891100368924,0.5678434147092138,-0.3764357325606623
0.1921646068337611,-1.1000573761675392,-0.6419439069582132,0.46184250505774327
-0.4564861905060345,1.2592734415232243,0.6868388889715836,-0.7955748513698653
-0.4564861905060345,1.8593344587393719,1.3413139974146182,-0.7955748513698653
